Date,Four_cuts,Photoism,Haru_firm
2022-09-22,28.26086,7.85573,9.28853
2022-09-23,30.03952,8.25098,12.94466
2022-09-24,56.57114,13.83399,17.53952
2022-09-25,45.8992,13.19169,15.11857
2022-09-26,24.85177,6.9664,9.0909
2022-09-27,22.9743,8.30039,10.52371
2022-09-28,25.39525,8.84387,11.61067
2022-09-29,24.70355,8.3498,9.7826
2022-09-30,29.74308,8.74505,11.46245
2022-10-01,54.10079,14.08102,17.29249
2022-10-02,47.52964,14.82213,15.66205
2022-10-03,36.8577,12.64822,11.1166
2022-10-04,23.81422,7.26284,8.44861
2022-10-05,22.9743,7.55928,9.68379
2022-10-06,24.3577,7.50988,11.46245
2022-10-07,32.36166,8.3498,11.06719
2022-10-08,52.96442,15.06916,17.58893
2022-10-09,47.18379,12.10474,16.35375
2022-10-10,42.24308,11.61067,14.42687
2022-10-11,24.3083,7.36166,10.77075
2022-10-12,23.41897,6.91699,8.59683
2022-10-13,26.03754,8.89328,9.7332
2022-10-14,31.17588,7.46047,10.12845
2022-10-15,69.76284,13.29051,21.44268
2022-10-16,49.50592,14.08102,13.48814
2022-10-17,31.86758,10.62252,10.72134
2022-10-18,25.93873,8.44861,8.59683
2022-10-19,24.20948,8.15217,9.38735
2022-10-20,27.51976,7.41106,8.59683
2022-10-21,33.00395,9.98023,9.93083
2022-10-22,59.18972,15.21739,16.10671
2022-10-23,48.36956,12.64822,13.88339
2022-10-24,25.79051,9.58498,7.90513
2022-10-25,25.0,10.32608,8.74505
2022-10-26,27.22332,9.14031,10.82015
2022-10-27,30.43478,8.30039,10.32608
2022-10-28,37.35177,10.86956,11.8083
2022-10-29,68.67588,15.46442,18.47826
2022-10-30,46.93675,12.64822,12.74703
2022-10-31,23.76482,9.33794,9.0909
2022-11-01,23.46837,8.79446,9.28853
2022-11-02,23.86363,8.89328,8.30039
2022-11-03,26.08695,8.49802,9.93083
2022-11-04,30.583,9.28853,8.89328
2022-11-05,54.64426,17.3913,14.57509
2022-11-06,44.71343,14.6245,12.00592
2022-11-07,28.26086,14.77272,11.61067
2022-11-08,25.24703,9.68379,9.28853
2022-11-09,28.80434,11.75889,17.3913
2022-11-10,29.05138,10.52371,15.95849
2022-11-11,36.51185,14.77272,15.41501
2022-11-12,60.12845,18.87351,21.29446
2022-11-13,50.34584,14.47628,17.58893
2022-11-14,29.99011,11.31422,22.13438
2022-11-15,29.29841,9.18972,18.92292
2022-11-16,30.33596,10.12845,19.16996
2022-11-17,29.94071,9.63438,20.25691
2022-11-18,36.01778,11.70948,19.66403
2022-11-19,70.10869,17.53952,29.15019
2022-11-20,52.1245,13.19169,19.26877
2022-11-21,27.1245,9.68379,13.73517
2022-11-22,25.24703,7.41106,13.09288
2022-11-23,25.39525,9.18972,10.86956
2022-11-24,27.1245,9.48616,10.96837
2022-11-25,36.21541,10.82015,12.15415
2022-11-26,67.98418,16.65019,22.67786
2022-11-27,46.49209,16.30434,17.14426
2022-11-28,25.39525,9.83201,13.48814
2022-11-29,25.83992,10.86956,13.98221
2022-11-30,25.24703,9.43675,11.70948
2022-12-01,24.06126,8.59683,9.63438
2022-12-02,27.32213,11.1166,12.40118
2022-12-03,60.77075,24.16007,20.8498
2022-12-04,48.02371,15.36561,15.51383
2022-12-05,22.82608,10.22727,9.68379
2022-12-06,19.4664,10.02964,7.95454
2022-12-07,28.31027,13.38932,9.14031
2022-12-08,29.84189,10.62252,10.62252
2022-12-09,41.35375,12.20355,14.42687
2022-12-10,81.47233,22.03557,26.33399
2022-12-11,57.01581,18.28063,18.13241
2022-12-12,28.31027,13.14229,10.91897
2022-12-13,26.72924,9.28853,11.95652
2022-12-14,27.71739,10.4743,10.17786
2022-12-15,26.13636,8.49802,10.52371
2022-12-16,39.27865,9.43675,13.68577
2022-12-17,75.54347,19.36758,20.70158
2022-12-18,51.18577,15.01976,19.02173
2022-12-19,28.40909,9.83201,11.8577
2022-12-20,44.26877,9.14031,8.49802
2022-12-21,32.31225,8.10276,9.7826
2022-12-22,31.37351,9.93083,11.56126
2022-12-23,44.12055,10.4743,11.61067
2022-12-24,89.47628,21.73913,21.39328
2022-12-25,96.98616,23.46837,25.34584
2022-12-26,37.05533,12.84584,11.01778
2022-12-27,36.66007,13.14229,10.86956
2022-12-28,37.84584,12.74703,12.74703
2022-12-29,43.87351,10.67193,12.79644
2022-12-30,79.29841,16.20553,17.04545
2022-12-31,100.0,26.33399,27.42094
2023-01-01,79.79249,18.82411,20.40513
2023-01-02,35.22727,12.10474,13.43873
2023-01-03,34.83201,10.52371,14.03162
2023-01-04,31.12648,9.93083,10.77075
2023-01-05,34.63438,10.02964,10.62252
2023-01-06,37.5,10.82015,12.89525
2023-01-07,82.60869,19.71343,24.65415
2023-01-08,60.32608,15.26679,18.7747
2023-01-09,35.02964,7.85573,12.10474
2023-01-10,51.38339,11.06719,12.05533
2023-01-11,35.12845,9.7826,11.36363
2023-01-12,33.89328,9.83201,12.05533
2023-01-13,41.50197,21.73913,13.29051
2023-01-14,79.49604,16.74901,29.34782
2023-01-15,51.97628,14.13043,20.2075
2023-01-16,28.01383,9.48616,9.88142
2023-01-17,29.1996,9.28853,9.58498
2023-01-18,31.76877,8.00395,9.63438
2023-01-19,30.23715,7.60869,10.57312
2023-01-20,50.0,9.38735,11.31422
2023-01-21,44.41699,11.70948,13.78458
2023-01-22,43.62648,10.86956,11.41304
2023-01-23,60.4743,14.6245,15.46442
2023-01-24,37.10474,11.01778,10.07905
2023-01-25,21.73913,8.00395,6.2747
2023-01-26,22.82608,8.59683,8.10276
2023-01-27,32.50988,9.68379,8.25098
2023-01-28,67.58893,17.49011,17.53952
2023-01-29,53.60671,13.48814,12.69762
2023-01-30,38.48814,9.38735,7.46047
2023-01-31,26.53162,9.63438,7.90513
2023-02-01,36.75889,8.00395,7.6581
2023-02-02,31.12648,8.84387,7.75691
2023-02-03,37.99407,9.38735,8.59683
2023-02-04,76.53162,17.09486,19.21936
2023-02-05,52.22332,11.90711,11.66007
2023-02-06,28.85375,8.30039,9.33794
2023-02-07,26.63043,9.0909,7.6581
2023-02-08,33.49802,7.90513,7.11462
2023-02-09,30.73122,6.76877,7.80632
2023-02-10,37.10474,9.93083,9.63438
2023-02-11,81.91699,16.10671,16.94664
2023-02-12,55.583,11.41304,11.8083
2023-02-13,32.01581,9.83201,6.42292
2023-02-14,26.53162,7.11462,6.32411
2023-02-15,28.80434,7.80632,6.91699
2023-02-16,29.84189,9.88142,7.85573
2023-02-17,41.99604,15.95849,7.90513
2023-02-18,76.48221,21.44268,17.49011
2023-02-19,55.73122,17.68774,14.13043
2023-02-20,29.15019,11.8577,7.90513
2023-02-21,31.37351,12.99407,9.33794
2023-02-22,31.9664,10.27667,8.59683
2023-02-23,33.3992,11.26482,7.46047
2023-02-24,37.05533,8.64624,7.75691
2023-02-25,65.95849,15.71146,12.89525
2023-02-26,48.32015,13.53754,9.68379
2023-02-27,33.15217,13.58695,8.94268
2023-02-28,36.06719,10.4743,7.41106
2023-03-01,47.67786,12.84584,9.88142
2023-03-02,23.36956,8.49802,6.2747
2023-03-03,25.59288,8.74505,6.9664
2023-03-04,59.33794,17.68774,17.29249
2023-03-05,43.03359,11.95652,12.25296
2023-03-06,21.73913,8.99209,7.75691
2023-03-07,21.64031,6.32411,5.28656
2023-03-08,21.68972,7.80632,7.11462
2023-03-09,26.77865,8.05335,7.26284
2023-03-10,29.34782,8.49802,7.31225
2023-03-11,57.85573,11.66007,10.91897
2023-03-12,36.56126,11.46245,8.89328
2023-03-13,19.02173,6.66996,6.12648
2023-03-14,22.18379,7.7075,6.2747
2023-03-15,21.98616,5.78063,6.62055
2023-03-16,20.94861,7.55928,5.83003
2023-03-17,30.87944,8.79446,8.3992
2023-03-18,61.01778,16.99604,15.76086
2023-03-19,40.21739,12.15415,12.10474
2023-03-20,24.40711,7.60869,6.62055
2023-03-21,23.71541,8.20158,6.62055
2023-03-22,20.60276,6.81818,6.47233
2023-03-23,23.07312,8.99209,7.80632
2023-03-24,31.02766,8.64624,8.25098
2023-03-25,61.46245,18.18181,16.15612
2023-03-26,44.61462,12.40118,11.06719
2023-03-27,23.76482,11.75889,7.41106
2023-03-28,21.29446,9.63438,5.97826
2023-03-29,20.40513,8.05335,6.71936
2023-03-30,25.0,8.69565,6.57114
2023-03-31,27.17391,7.85573,5.92885
2023-04-01,55.583,17.63833,14.52569
2023-04-02,41.50197,12.45059,11.31422
2023-04-03,22.57905,7.60869,8.15217
2023-04-04,17.68774,7.85573,5.43478
2023-04-05,18.47826,6.9664,4.99011
2023-04-06,21.93675,7.11462,5.583
2023-04-07,30.28656,9.53557,8.79446
2023-04-08,54.59486,16.20553,12.20355
2023-04-09,42.63833,13.73517,10.17786
2023-04-10,23.02371,8.74505,7.31225
2023-04-11,17.98418,6.9664,5.78063
2023-04-12,22.9249,7.50988,6.2747
2023-04-13,24.95059,8.59683,7.26284
2023-04-14,32.85573,10.67193,9.53557
2023-04-15,54.59486,16.10671,14.08102
2023-04-16,43.92292,13.98221,8.99209
2023-04-17,20.50395,8.84387,6.57114
2023-04-18,18.82411,7.95454,6.91699
2023-04-19,22.87549,12.45059,7.11462
2023-04-20,23.91304,11.1166,6.62055
2023-04-21,27.37154,10.77075,7.11462
2023-04-22,56.91699,18.72529,12.59881
2023-04-23,38.58695,13.88339,8.10276
2023-04-24,23.86363,7.75691,5.38537
2023-04-25,19.16996,7.26284,5.87944
2023-04-26,21.88735,8.74505,5.53359
2023-04-27,24.85177,8.84387,6.02766
2023-04-28,27.61857,10.72134,7.11462
2023-04-29,48.12252,16.94664,11.51185
2023-04-30,46.64031,16.40316,9.43675
2023-05-01,36.70948,13.29051,8.3992
2023-05-02,21.34387,10.37549,5.03952
2023-05-03,21.5909,13.33992,6.32411
2023-05-04,25.59288,12.64822,5.73122
2023-05-05,43.57707,16.74901,8.10276
2023-05-06,44.61462,16.65019,9.53557
2023-05-07,39.37747,16.65019,7.46047
2023-05-08,23.666,13.43873,5.08893
2023-05-09,22.72727,9.93083,5.43478
2023-05-10,25.29644,10.67193,5.23715
2023-05-11,23.86363,10.17786,6.86758
2023-05-12,32.31225,26.18577,8.20158
2023-05-13,59.58498,29.74308,13.53754
2023-05-14,47.43083,30.83003,10.02964
2023-05-15,22.43083,19.07114,5.83003
2023-05-16,21.68972,15.46442,7.16403
2023-05-17,22.77667,12.99407,6.2747
2023-05-18,23.27075,12.5494,5.68181
2023-05-19,29.64426,16.10671,8.74505
2023-05-20,60.07905,23.76482,13.2411
2023-05-21,42.24308,16.99604,11.26482
2023-05-22,24.25889,10.86956,6.91699
2023-05-23,22.48023,16.0079,6.07707
2023-05-24,20.99802,13.43873,6.2747
2023-05-25,22.57905,16.20553,5.583
2023-05-26,31.02766,13.2411,6.57114
2023-05-27,53.55731,20.75098,12.5494
2023-05-28,43.42885,17.93478,10.32608
2023-05-29,38.58695,16.74901,9.0909
2023-05-30,22.38142,14.13043,6.12648
2023-05-31,25.59288,15.71146,5.68181
2023-06-01,21.98616,32.50988,6.17588
2023-06-02,27.56916,23.666,6.9664
2023-06-03,50.64229,24.60474,11.36363
2023-06-04,42.83596,18.37944,12.35177
2023-06-05,36.90711,15.11857,9.7826
2023-06-06,44.76284,20.05928,11.51185
2023-06-07,22.38142,12.15415,5.87944
2023-06-08,21.5909,10.57312,6.66996
2023-06-09,29.99011,14.87154,6.57114
2023-06-10,56.91699,22.43083,11.06719
2023-06-11,39.47628,16.74901,9.23913
2023-06-12,22.2332,12.05533,6.02766
2023-06-13,21.88735,10.91897,5.73122
2023-06-14,23.32015,9.53557,6.17588
2023-06-15,23.32015,12.64822,8.15217
2023-06-16,31.81818,13.63636,8.89328
2023-06-17,60.82015,20.45454,15.26679
2023-06-18,44.66403,18.083,12.89525
2023-06-19,22.18379,10.27667,7.06521
2023-06-20,21.24505,9.53557,7.50988
2023-06-21,16.94664,8.20158,7.21343
2023-06-22,24.25889,11.1166,7.31225
2023-06-23,29.15019,9.98023,8.20158
2023-06-24,54.44664,16.74901,13.9328
2023-06-25,35.57312,12.35177,9.28853
2023-06-26,19.4664,7.95454,5.33596
2023-06-27,18.57707,10.32608,7.21343
2023-06-28,21.68972,12.35177,6.71936
2023-06-29,16.45256,8.20158,5.23715
2023-06-30,29.00197,10.37549,6.52173
2023-07-01,51.53162,17.88537,12.89525
2023-07-02,36.61067,16.10671,10.02964
2023-07-03,19.51581,9.7332,7.01581
2023-07-04,16.25494,7.6581,5.43478
2023-07-05,21.73913,8.49802,4.84189
2023-07-06,21.24505,9.23913,5.83003
2023-07-07,26.38339,10.72134,6.86758
2023-07-08,53.01383,17.58893,12.25296
2023-07-09,34.23913,18.42885,8.10276
2023-07-10,20.55335,10.22727,5.78063
2023-07-11,15.21739,8.64624,4.24901
2023-07-12,22.82608,8.44861,5.78063
2023-07-13,23.6166,8.94268,4.44664
2023-07-14,24.40711,8.30039,5.73122
2023-07-15,50.98814,15.76086,10.96837
2023-07-16,36.66007,11.41304,7.60869
2023-07-17,19.51581,8.54743,5.53359
2023-07-18,18.87351,7.26284,5.28656
2023-07-19,19.31818,9.68379,6.62055
2023-07-20,22.08498,9.0415,5.73122
2023-07-21,29.34782,11.21541,6.42292
2023-07-22,47.57905,14.27865,11.66007
2023-07-23,30.87944,11.46245,7.26284
2023-07-24,22.67786,8.79446,5.87944
2023-07-25,24.85177,8.74505,5.03952
2023-07-26,25.29644,34.0909,6.12648
2023-07-27,25.98814,13.29051,5.28656
2023-07-28,31.86758,14.57509,6.07707
2023-07-29,49.85177,20.05928,9.48616
2023-07-30,35.96837,15.66205,8.59683
2023-07-31,26.87747,13.33992,5.87944
2023-08-01,27.22332,11.61067,5.583
2023-08-02,28.95256,12.05533,5.92885
2023-08-03,27.47035,11.26482,5.23715
2023-08-04,31.71936,12.64822,7.95454
2023-08-05,46.5415,15.81027,9.18972
2023-08-06,36.66007,16.25494,10.96837
2023-08-07,24.45652,9.53557,6.37351
2023-08-08,23.46837,8.99209,6.47233
2023-08-09,18.87351,7.80632,5.28656
2023-08-10,14.67391,7.7075,6.81818
2023-08-11,27.56916,13.43873,7.26284
2023-08-12,53.90316,19.02173,11.46245
2023-08-13,43.92292,28.55731,10.32608
2023-08-14,34.88142,21.73913,9.53557
2023-08-15,43.47826,21.39328,8.49802
2023-08-16,23.76482,15.66205,6.91699
2023-08-17,26.28458,17.93478,6.42292
2023-08-18,27.51976,17.44071,7.21343
2023-08-19,52.76679,25.49407,11.41304
2023-08-20,38.53754,29.94071,6.91699
2023-08-21,22.43083,15.01976,5.18774
2023-08-22,21.29446,11.51185,4.99011
2023-08-23,20.80039,10.4249,3.55731
2023-08-24,19.86166,13.29051,4.29841
2023-08-25,29.24901,16.0079,5.68181
2023-08-26,57.55928,28.01383,8.64624
2023-08-27,40.3162,18.57707,8.89328
2023-08-28,19.81225,12.20355,4.64426
2023-08-29,16.89723,10.82015,5.92885
2023-08-30,19.91106,12.05533,4.05138
2023-08-31,22.9743,11.8577,4.24901
2023-09-01,25.69169,13.73517,5.53359
2023-09-02,48.81422,23.07312,9.38735
2023-09-03,39.57509,20.2075,8.74505
2023-09-04,20.1581,34.58498,4.59486
2023-09-05,20.45454,15.16798,3.85375
2023-09-06,21.34387,12.25296,4.44664
2023-09-07,22.67786,14.32806,5.23715
2023-09-08,26.03754,15.36561,4.94071
2023-09-09,50.88932,21.29446,9.83201
2023-09-10,39.37747,18.72529,6.71936
2023-09-11,20.99802,11.21541,4.94071
2023-09-12,19.31818,11.75889,4.74308
2023-09-13,17.58893,9.38735,4.00197
2023-09-14,24.45652,16.0079,4.00197
2023-09-15,35.86956,16.0079,6.62055
2023-09-16,46.5415,22.03557,10.17786
2023-09-17,37.59881,20.65217,6.86758
2023-09-18,20.45454,12.05533,4.15019
2023-09-19,19.96047,10.77075,4.54545
2023-09-20,16.65019,8.20158,2.86561
2023-09-21,19.71343,11.8577,4.74308
2023-09-22,25.34584,12.00592,4.49604
2023-09-23,48.6166,22.33201,9.33794
2023-09-24,34.48616,17.24308,6.76877
2023-09-25,18.62648,8.94268,3.55731
2023-09-26,18.7747,10.27667,3.80434
2023-09-27,21.04743,12.64822,4.29841
2023-09-28,34.0415,15.81027,6.17588
2023-09-29,33.30039,15.36561,5.23715
2023-09-30,46.64031,23.36956,7.90513
2023-10-01,47.38142,21.98616,7.6581
2023-10-02,46.34387,18.97233,8.94268
2023-10-03,30.33596,13.68577,5.18774
2023-10-04,16.60079,16.65019,3.90316
2023-10-05,18.87351,11.95652,4.10079
2023-10-06,23.76482,11.06719,4.39723
2023-10-07,42.44071,20.05928,7.41106
2023-10-08,39.42687,19.31818,7.21343
2023-10-09,32.06521,16.45256,5.63241
2023-10-10,18.7747,11.06719,4.99011
2023-10-11,19.61462,16.35375,5.08893
2023-10-12,21.29446,12.30237,4.1996
2023-10-13,25.88932,12.00592,5.48418
2023-10-14,49.60474,17.49011,10.37549
2023-10-15,35.07905,13.68577,5.97826
2023-10-16,21.83794,10.82015,4.1996
2023-10-17,20.94861,9.48616,4.00197
2023-10-18,21.73913,8.59683,3.55731
2023-10-19,19.76284,11.1166,4.8913
2023-10-20,23.81422,10.4743,5.33596
2023-10-21,51.08695,19.66403,8.99209
2023-10-22,37.10474,13.14229,6.47233
2023-10-23,18.67588,8.44861,3.40909
2023-10-24,19.66403,8.44861,4.99011
2023-10-25,20.60276,8.44861,3.85375
2023-10-26,20.05928,7.36166,4.8913
2023-10-27,27.8162,10.82015,7.01581
2023-10-28,49.11067,17.24308,9.53557
2023-10-29,33.89328,12.59881,6.91699
2023-10-30,19.02173,8.05335,4.1996
2023-10-31,20.8498,7.7075,3.65612
2023-11-01,19.12055,8.00395,4.24901
2023-11-02,20.00988,8.15217,4.39723
2023-11-03,24.11067,9.38735,3.90316
2023-11-04,43.57707,15.21739,7.01581
2023-11-05,31.12648,11.8083,6.02766
2023-11-06,19.36758,6.81818,3.85375
2023-11-07,26.97628,13.04347,3.55731
2023-11-08,25.64229,14.17984,3.5079
2023-11-09,20.94861,11.46245,3.70553
2023-11-10,27.86561,11.06719,3.95256
2023-11-11,53.65612,19.02173,7.55928
2023-11-12,37.84584,19.02173,4.54545
2023-11-13,21.24505,8.59683,3.80434
2023-11-14,20.99802,7.85573,3.65612
2023-11-15,18.87351,10.37549,2.76679
2023-11-16,18.7747,9.28853,3.40909
2023-11-17,26.18577,10.86956,4.79249
2023-11-18,46.24505,17.09486,5.78063
2023-11-19,38.48814,13.73517,6.9664
2023-11-20,22.9743,8.64624,3.06324
2023-11-21,22.9743,9.0909,3.60671
2023-11-22,23.76482,8.54743,2.76679
2023-11-23,21.88735,10.02964,3.65612
2023-11-24,27.76679,10.22727,4.15019
2023-11-25,51.18577,15.01976,7.26284
2023-11-26,40.26679,15.21739,5.53359
2023-11-27,20.60276,9.53557,2.47035
2023-11-28,21.93675,8.3992,3.31027
2023-11-29,20.8498,8.64624,2.66798
2023-11-30,39.52569,10.17786,4.39723
2023-12-01,35.72134,13.33992,3.70553
2023-12-02,54.74308,18.083,6.66996
2023-12-03,40.01976,13.9328,5.38537
2023-12-04,21.5415,8.69565,3.31027
2023-12-05,22.62845,7.46047,2.91501
2023-12-06,21.5415,9.7332,3.01383
2023-12-07,20.70158,9.23913,2.66798
2023-12-08,33.49802,12.59881,4.54545
2023-12-09,63.63636,23.6166,9.18972
2023-12-10,46.09683,16.60079,7.46047
2023-12-11,22.87549,41.0079,3.06324
2023-12-12,24.11067,24.75296,3.80434
2023-12-13,24.80237,16.99604,4.74308
2023-12-14,20.65217,16.55138,3.06324
2023-12-15,34.0909,14.27865,4.59486
2023-12-16,64.6245,25.39525,8.05335
2023-12-17,44.41699,18.47826,5.97826
2023-12-18,21.73913,13.63636,4.05138
2023-12-19,23.6166,13.9328,2.71739
2023-12-20,24.50592,12.45059,3.26086
2023-12-21,23.666,14.03162,3.70553
2023-12-22,31.52173,17.29249,4.05138
2023-12-23,61.95652,25.29644,7.75691
2023-12-24,80.48418,35.4249,13.63636
2023-12-25,78.11264,36.75889,10.96837
2023-12-26,25.93873,11.31422,4.99011
2023-12-27,28.21146,10.57312,4.05138
2023-12-28,30.18774,12.15415,4.64426
2023-12-29,39.37747,14.97035,5.53359
2023-12-30,55.83003,21.44268,6.66996
2023-12-31,86.66007,29.39723,11.46245
2024-01-01,65.21739,22.9743,7.95454
2024-01-02,20.70158,9.14031,4.49604
2024-01-03,24.25889,9.58498,3.60671
2024-01-04,23.46837,7.21343,3.26086
2024-01-05,29.24901,10.67193,5.48418
2024-01-06,55.28656,14.17984,7.16403
2024-01-07,35.82015,10.77075,5.68181
2024-01-08,17.44071,6.66996,3.5079
2024-01-09,17.09486,6.62055,2.1245
2024-01-10,18.52766,6.86758,3.75494
2024-01-11,20.80039,10.22727,3.90316
2024-01-12,24.70355,12.94466,4.64426
2024-01-13,55.83003,16.84782,7.50988
2024-01-14,35.4249,12.00592,4.69367
2024-01-15,19.26877,7.16403,4.24901
2024-01-16,18.03359,7.11462,3.65612
2024-01-17,16.99604,6.57114,2.96442
2024-01-18,20.60276,8.10276,3.06324
2024-01-19,25.09881,8.79446,3.60671
2024-01-20,48.32015,15.51383,6.17588
2024-01-21,33.79446,11.8083,4.84189
2024-01-22,15.95849,7.7075,2.47035
2024-01-23,13.78458,6.62055,1.67984
2024-01-24,17.34189,6.57114,3.06324
2024-01-25,20.00988,7.16403,3.55731
2024-01-26,23.46837,8.00395,3.80434
2024-01-27,54.69367,13.88339,6.42292
2024-01-28,32.16403,10.82015,4.10079
2024-01-29,19.12055,6.32411,2.61857
2024-01-30,17.34189,7.16403,2.71739
2024-01-31,23.17193,7.6581,3.11264
2024-02-01,31.02766,6.52173,2.56916
2024-02-02,28.31027,7.90513,2.8162
2024-02-03,43.82411,12.10474,5.08893
2024-02-04,33.49802,10.22727,4.59486
2024-02-05,16.05731,6.32411,3.45849
2024-02-06,16.20553,4.94071,3.01383
2024-02-07,18.82411,8.89328,3.06324
2024-02-08,21.78853,9.0909,2.66798
2024-02-09,28.90316,9.18972,3.06324
2024-02-10,33.05335,9.98023,3.40909
2024-02-11,38.63636,11.56126,4.24901
2024-02-12,34.43675,12.84584,3.40909
2024-02-13,20.30632,10.02964,2.56916
2024-02-14,19.61462,8.99209,2.96442
2024-02-15,18.57707,9.33794,2.66798
2024-02-16,26.92687,11.8083,3.70553
2024-02-17,49.70355,18.67588,6.07707
2024-02-18,34.18972,13.58695,3.90316
2024-02-19,18.62648,9.98023,2.56916
2024-02-20,18.92292,8.84387,3.31027
2024-02-21,19.31818,8.44861,2.86561
2024-02-22,24.65415,9.58498,3.11264
2024-02-23,36.8577,11.01778,2.71739
2024-02-24,50.88932,18.37944,4.44664
2024-02-25,37.45059,14.72332,4.39723
2024-02-26,23.86363,9.93083,2.91501
2024-02-27,26.18577,9.38735,2.76679
2024-02-28,32.06521,8.84387,2.96442
2024-02-29,32.06521,10.37549,3.55731
2024-03-01,42.34189,14.77272,4.59486
2024-03-02,38.68577,13.48814,4.1996
2024-03-03,29.99011,11.21541,3.75494
2024-03-04,18.18181,8.74505,3.35968
2024-03-05,15.46442,6.62055,2.32213
2024-03-06,15.66205,8.3992,2.17391
2024-03-07,19.71343,12.10474,1.77865
2024-03-08,23.76482,10.57312,2.27272
2024-03-09,46.34387,16.55138,5.38537
2024-03-10,34.38735,13.68577,4.29841
2024-03-11,17.09486,8.79446,2.61857
2024-03-12,17.68774,6.07707,2.56916
2024-03-13,19.36758,8.00395,1.82806
2024-03-14,17.88537,9.63438,2.22332
2024-03-15,22.9743,10.17786,3.01383
2024-03-16,51.28458,18.52766,5.33596
2024-03-17,35.22727,12.5,3.95256
2024-03-18,17.63833,7.50988,2.86561
2024-03-19,15.71146,6.76877,2.02569
2024-03-20,17.34189,8.89328,1.72924
2024-03-21,17.49011,7.26284,1.92687
2024-03-22,21.09683,9.53557,2.86561
2024-03-23,51.87747,19.16996,6.42292
2024-03-24,33.3498,12.30237,4.39723
2024-03-25,16.10671,7.31225,2.1245
2024-03-26,15.71146,5.97826,1.23517
2024-03-27,17.68774,8.15217,3.21146
2024-03-28,18.083,7.31225,2.32213
2024-03-29,23.36956,8.54743,2.96442
2024-03-30,45.65217,15.51383,5.78063
2024-03-31,36.36363,14.13043,4.15019
2024-04-01,16.30434,8.59683,2.8162
2024-04-02,16.15612,7.90513,2.71739
2024-04-03,20.00988,8.74505,1.28458
2024-04-04,19.36758,8.89328,1.97628
2024-04-05,24.90118,8.79446,2.91501
2024-04-06,45.10869,17.73715,4.29841
2024-04-07,32.7075,20.05928,3.70553
2024-04-08,18.33003,11.46245,2.8162
2024-04-09,22.67786,11.166,2.91501
2024-04-10,34.88142,13.19169,4.10079
2024-04-11,17.83596,8.54743,2.1245
2024-04-12,24.06126,10.17786,2.37154
2024-04-13,47.13438,17.88537,5.63241
2024-04-14,30.92885,14.87154,4.54545
2024-04-15,15.56324,6.9664,1.4328
2024-04-16,15.61264,7.7075,2.27272
2024-04-17,18.083,8.79446,2.42094
2024-04-18,18.87351,8.44861,3.31027
2024-04-19,25.88932,10.32608,2.61857
2024-04-20,41.15612,15.16798,4.8913
2024-04-21,31.32411,12.84584,4.05138
2024-04-22,16.94664,11.1166,2.47035
2024-04-23,22.82608,9.23913,2.47035
2024-04-24,21.49209,8.94268,2.51976
2024-04-25,19.12055,9.83201,2.61857
2024-04-26,23.56719,12.45059,2.8162
2024-04-27,50.29644,21.09683,6.22529
2024-04-28,32.60869,14.77272,3.95256
2024-04-29,17.14426,10.12845,3.16205
2024-04-30,21.49209,12.5494,2.56916
2024-05-01,28.90316,15.21739,4.10079
2024-05-02,17.83596,12.00592,2.86561
2024-05-03,21.19565,12.64822,2.91501
